user_id,created_at,text 
1376750536712626181,03/30/21,"b""'@subtanyarl taneman,semenjak korona halaman rumah w kek kebun'"""
1376750538155466755,03/30/21,"b""'RT @KemenkesRI: #Healthies, Satu pendamping (Usia 18-59 tahun) yang membawa dua lansia untuk di vaksinasi COVID-19 BBPK Hang Jebat Jakarta,\xe2\x80\xa6'"""
1376750544392314880,03/30/21,"b""'RT @KemenkesRI: Lansia menjadi salah satu kelompok yang berisiko tinggi saat terpapar COVID-19. Meski jumlah lansia yang terpapar COVID-19\xe2\x80\xa6'"""
1376750559043055621,03/30/21,"b""'WASPADA COVID 19 Pakailah masker bila keluar rumah Serta patuhi prokes 5M Mari bersama lawan covid 19 . .\xe2\x80\xa6 https://t.co/9gS6BO1gBj'"""
1376750570564775939,03/30/21,"b""'RT @KemenkesRI: 16 juta bulk vaksin COVID-19 termasuk 1,5 juta untuk overfill telah tiba di Indonesia.   Kedatangan bulk vaksin ini merupak\xe2\x80\xa6'"""
1376750576331972614,03/30/21,"b""'RT @KemenkesRI: Dengan tambahan 16 juta bulk vaksin ini, maka secara kumulatif Indonesia telah memiliki sekitar 53,3 juta bulk vaksin yang\xe2\x80\xa6'"""
1376750588063481856,03/30/21,"b""'RT @JPenerangan: \xf0\x9d\x90\x92\xf0\x9d\x90\xa2\xf0\x9d\x90\xad\xf0\x9d\x90\xae\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\xa2 \xf0\x9d\x90\x92\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\x9a \xf0\x9d\x90\x82\xf0\x9d\x90\x8e\xf0\x9d\x90\x95\xf0\x9d\x90\x88\xf0\x9d\x90\x83-\xf0\x9d\x9f\x8f\xf0\x9d\x9f\x97 \xf0\x9d\x90\x83\xf0\x9d\x90\xa2 \xf0\x9d\x90\x8c\xf0\x9d\x90\x9a\xf0\x9d\x90\xa5\xf0\x9d\x90\x9a\xf0\x9d\x90\xb2\xf0\x9d\x90\xac\xf0\x9d\x90\xa2\xf0\x9d\x90\x9a, \xf0\x9d\x9f\x90\xf0\x9d\x9f\x97 \xf0\x9d\x90\x8c\xf0\x9d\x90\x80\xf0\x9d\x90\x82 \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x90\xf0\x9d\x9f\x8f.  Sumber: KEMENTERIAN KESIHATAN MALAYSIA  #COVID19 #KitaTeguhKitaMenang #\xe2\x80\xa6'"""
1376750589636304896,03/30/21,"b""'RT @KemenkesRI: Update perkembangan vaksinasi COVID-19 di Indonesia, per tanggal 27 Maret 2021 pukul 18.00 WIB.  #VaksinasiNasional https:/\xe2\x80\xa6'"""
1376750597324500994,03/30/21,"b""'RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (27/3) \xc2\xa0 (Sebuah utas)  #BersatuLawanCovid19 #dirumahaja\xc2\xa0\xc2\xa0 #jagaj\xe2\x80\xa6'"""
1376750602416320515,03/30/21,"b""'RT @KemenkesRI: 2. Dengan demikian, terjadi penambahan kasus positif #COVID19 sebanyak 4.461 orang.   Kasus sembuh bertambah 4.243 orang da\xe2\x80\xa6'"""
1376750614147854341,03/30/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376750614336610306,03/30/21,"b""'RT @republic: As Karnataka records 9.8L Covid-19 cases, CM Yediyurappa says 'no lockdown in Bengaluru' https://t.co/g4YMHaI9F0'"""
1376750645412126720,03/30/21,"b""'RT @KemenkesRI: Update perkembangan vaksinasi COVID-19 di Indonesia, per tanggal 27 Maret 2021 pukul 12.00 WIB.  #VaksinasiNasional https:/\xe2\x80\xa6'"""
1376750657261162500,03/30/21,"b""'WASPADA COVID 19 Pakailah masker bila keluar rumah Serta patuhi prokes 5M Mari bersama lawan covid 19 . .\xe2\x80\xa6 https://t.co/dLsfxt2cuF'"""
1376750658926256135,03/30/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376750666853457925,03/30/21,"b""'RT @KemenkesRI: Update perkembangan vaksinasi COVID-19 di Indonesia, per tanggal 26 Maret 2021 pukul 18.00 WIB.  #VaksinasiNasional https:/\xe2\x80\xa6'"""
1376750672696074240,03/30/21,"b""'RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (26/3) \xc2\xa0 (Sebuah utas)  #BersatuLawanCovid19 #dirumahaja\xc2\xa0 #jagaja\xe2\x80\xa6'"""
1376750686101118982,03/30/21,"b""'RT @KemenkesRI: 2. Dengan demikian, terjadi penambahan kasus positif #COVID19 sebanyak 4.982 orang.   Kasus sembuh bertambah 5.679 orang da\xe2\x80\xa6'"""
1376750689754304515,03/30/21,"b""'RT @HamidSilaen: #DigitalisasiBUMDes BumDes tetap tumbuh dimasa pandemi Covid19 @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid7\xe2\x80\xa6'"""
1376750735417769987,03/30/21,"b""'RT @bawangst: Persoalannya apakah keperluan tunaikan haji pd masa pandemik ni, dan siapa yg betul mampu? Kebanyakkan org tgh susah, duit ta\xe2\x80\xa6'"""
1376750749762338816,03/30/21,"b""'New post in LawanHoaks: [DISINFORMASI] Inggris Turunkan Status Covid-19 sebab Bisa Disembuhkan dengan Paracetamol\xe2\x80\xa6 https://t.co/UbBI9ommbC'"""
1376750760193576961,03/30/21,"b""'WASPADA COVID 19 Pakailah masker bila keluar rumah Serta patuhi prokes 5M Mari bersama lawan covid 19 . .\xe2\x80\xa6 https://t.co/u6Ibjdrq0m'"""
1376750760579375106,03/30/21,"b""'RT @setkabgoid: Menko Perekonomian sekaligus Ketua KPCPEN @airlangga_hrt dan Menteri Kesehatan @BudiGSadikin memberikan keterangan pers kep\xe2\x80\xa6'"""
1376750776710692866,03/30/21,"b""'RT @kemenkopmk: #SahabatPMK, yuk simak Pengumuman Keputusan Bersama tentang Panduan Penyelenggaraan Pembelajaran di Masa Pandemi Covid-19 b\xe2\x80\xa6'"""
1376750776387661825,03/30/21,"b'\'""KARIMUN BERMASKER""  Polsek Moro Polres Karimun Melaksanakan Patroli Physical Distancing dan memberikan himbauan se\xe2\x80\xa6 https://t.co/8HcFECZ3J8\''"
1376750787754291203,03/30/21,"b""'RT @KemenkesRI: Update perkembangan vaksinasi COVID-19 di Indonesia, per tanggal 26 Maret 2021 pukul 15.00 WIB.  #VaksinasiNasional https:/\xe2\x80\xa6'"""
1376750789503283200,03/30/21,"b""'kepercayaan masyarakat meningkat seiring naiknya tren dan frekuensi belanja @biasa_aja19 @teletubisolo @jallerijal\xe2\x80\xa6 https://t.co/4fMQXlVZ5K'"""
1376750803206037505,03/30/21,"b""'Yeh CM pagal hai kya\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"""
1376750814463594496,03/30/21,"b""'RT @KemenkesRI: #Healthies, perlu kepedulian bersama agar pengelolaan limbah medis tetap terjaga di masa pandemi COVID-19.   Simak #SehatWi\xe2\x80\xa6'"""
1376750828447395840,03/30/21,"b""'Guna mencegah ledakan kasus covid-19, Gubernur Jawa Tengah Ganjar Pranowo menyiapkan tempat isolasi mandiri khusus\xe2\x80\xa6 https://t.co/77KzcGtdrw'"""
1376750842716377090,03/30/21,"b""'@jokowi Pak pak.. Tolong bukber dilarang, obrog sahur dilarang, konser2 romadon dilarang.. Korona ga pilih2 pas mud\xe2\x80\xa6 https://t.co/DES1fIAalN'"""
1376750847355351041,03/30/21,"b""'RT @KemenkesRI: Update perkembangan vaksinasi COVID-19 di Indonesia, per tanggal 25 Maret 2021 pukul 20.00 WIB.  #VaksinasiNasional https:/\xe2\x80\xa6'"""
1376750849154822147,03/30/21,"b""'WASPADA COVID 19 Pakailah masker bila keluar rumah Serta patuhi prokes 5M Mari bersama lawan covid 19 . .\xe2\x80\xa6 https://t.co/wuxItpI9Ld'"""
1376750856620535808,03/30/21,"b""'RT @indah_sari_aja: Gapapa sih 'lockdown' 14 hari di kosan asal berdua sama kamu.. cobain 14 gaya baru pasti asyik deh.. #COVID19 https://t\xe2\x80\xa6'"""
1376750866573586434,03/30/21,"b""'Salah satunya upaya pmrnth adalah menerapkan PPKM Mikro yg dinilai efektif menurunkan kasus COVID - 19 di Jawa Timur'"""
1376750868175851521,03/30/21,"b""'RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (25/3) \xc2\xa0 (Sebuah utas)  #BersatuLawanCovid19 #dirumahaja #jagajar\xe2\x80\xa6'"""
1376750868322639884,03/30/21,"b""'Farooq Abdullah tests positive for #COVID19, tweets Omar Abdullah  https://t.co/LCitJSGiq6 https://t.co/KhwQLfGJ83'"""
1376750878070206468,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376750884894306304,03/30/21,"b""'RT @Muthia911: Pelan pelan, ya.. Kenapa GeNose belum resmi digunakan?  1.) Sains. Selalu utamakan sains. GeNose bekerja dengan mendeteksi V\xe2\x80\xa6'"""
1376750888895700999,03/30/21,"b""'RT @ProfesorZubairi: Hari ini saya akan bahas soal Long Covid yang sebutannya sudah diganti menjadi Post Acute Sequelae of SARS-CoV-2 (PASC\xe2\x80\xa6'"""
1376750889038319617,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376750893140303872,03/30/21,"b""'RT @ProfesorZubairi: Hari ini saya akan bahas soal Long Covid yang sebutannya sudah diganti menjadi Post Acute Sequelae of SARS-CoV-2 (PASC\xe2\x80\xa6'"""
1376750904267788290,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376750912136306688,03/30/21,"b""'RT @triwul82: Masyarakat Lanjut Usia (Lansia) sudah bisa divaksinasi Covid-19. Sebelum divaksinasi, peserta lansia harus menjawab seluruh p\xe2\x80\xa6'"""
1376750916150288385,03/30/21,"b""'RT @kompascom: Kepala desa korupsi dana bantuan Covid-19 untuk berfoya-foya. https://t.co/lE6pzlcvbI'"""
1376750924970913793,03/30/21,"b""'RT @triwul82: Petugas vaksinasi covid-19 di Tasikmalaya, patut diacungi jempol. Mereka menerjang banjir dng membawa vaksin covid-19 bagi la\xe2\x80\xa6'"""
1376750937411350529,03/30/21,"b""'WASPADA COVID 19 Pakailah masker bila keluar rumah Serta patuhi prokes 5M Mari bersama lawan covid 19 . .\xe2\x80\xa6 https://t.co/sRxhXLiwsS'"""
1376750945950789632,03/30/21,"b""'RT @imigresenmy: \xf0\x9d\x90\x88\xf0\x9d\x90\x8c\xf0\x9d\x90\x88\xf0\x9d\x90\x86\xf0\x9d\x90\x91\xf0\x9d\x90\x84\xf0\x9d\x90\x92\xf0\x9d\x90\x84\xf0\x9d\x90\x8d \xf0\x9d\x90\x86\xf0\x9d\x90\x84\xf0\x9d\x90\x8c\xf0\x9d\x90\x8f\xf0\x9d\x90\x94\xf0\x9d\x90\x91 \xf0\x9d\x90\x91\xf0\x9d\x90\x84\xf0\x9d\x90\x92\xf0\x9d\x90\x93\xf0\x9d\x90\x8e\xf0\x9d\x90\x91\xf0\x9d\x90\x80\xf0\x9d\x90\x8d \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x8a\xf0\x9d\x90\x84\xf0\x9d\x90\x8d\xf0\x9d\x90\x80\xf0\x9d\x90\x8b \xf0\x9d\x90\x83\xf0\x9d\x90\x88 \xf0\x9d\x90\x81\xf0\x9d\x90\x80\xf0\x9d\x90\x8d\xf0\x9d\x90\x86\xf0\x9d\x90\x88 \xf0\x9d\x90\x86\xf0\x9d\x90\x80\xf0\x9d\x90\x89\xf0\x9d\x90\x88\xf0\x9d\x90\x8a\xf0\x9d\x90\x80\xf0\x9d\x90\x8d \xf0\x9d\x90\x8f\xf0\x9d\x90\x80\xf0\x9d\x90\x93\xf0\x9d\x90\x88  #imigresen #jim  #covid19  #NationalTaskForce  #OP_BENTENG  http\xe2\x80\xa6'"""
1376750959079030787,03/30/21,"b""'RT @KemenkesRI: 2. Dengan demikian, terjadi penambahan kasus positif #COVID19 sebanyak 5.227 orang.   Kasus sembuh bertambah 7.622 orang da\xe2\x80\xa6'"""
1376750974056853504,03/30/21,"b""'RT @indah_sari_aja: Korona (komunitas rondo mempesona) https://t.co/0stsP0Qnik'"""
1376750986866290688,03/30/21,"b""'RT @katzen_jammer: Narasi lu ga jauh dari gawat gawat..   Mau masuk sekolah --&gt; gawat Liburan/long weekend --&gt; gawat Liburan hari raya keag\xe2\x80\xa6'"""
1376750995124805634,03/30/21,"b""'RT @imigresenmy: \xf0\x9d\x90\x8f\xf0\x9d\x90\x84\xf0\x9d\x90\x8a\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x89\xf0\x9d\x90\x80 \xf0\x9d\x90\x80\xf0\x9d\x90\x92\xf0\x9d\x90\x88\xf0\x9d\x90\x8d\xf0\x9d\x90\x86 \xf0\x9d\x90\x93\xf0\x9d\x90\x88\xf0\x9d\x90\x83\xf0\x9d\x90\x80\xf0\x9d\x90\x8a \xf0\x9d\x90\x8b\xf0\x9d\x90\x80\xf0\x9d\x90\x98\xf0\x9d\x90\x80\xf0\x9d\x90\x8a \xf0\x9d\x90\x8c\xf0\x9d\x90\x8e\xf0\x9d\x90\x87\xf0\x9d\x90\x8e\xf0\x9d\x90\x8d \xf0\x9d\x90\x93\xf0\x9d\x90\x80\xf0\x9d\x90\x91\xf0\x9d\x90\x80\xf0\x9d\x90\x85 \xf0\x9d\x90\x8f\xf0\x9d\x90\x84\xf0\x9d\x90\x8d\xf0\x9d\x90\x83\xf0\x9d\x90\x94\xf0\x9d\x90\x83\xf0\x9d\x90\x94\xf0\x9d\x90\x8a \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x93\xf0\x9d\x90\x80\xf0\x9d\x90\x8f   -UTUSAN ONLINE  https://t.co/ry9YhBa7nn  #imigresen #jim  #covid19\xe2\x80\xa6'"""
1376751010102788100,03/30/21,"b""'WASPADA COVID 19 Pakailah masker bila keluar rumah Serta patuhi prokes 5M Mari bersama lawan covid 19 . .\xe2\x80\xa6 https://t.co/ERKCN1njXq'"""
1376751010899619842,03/30/21,"b""'RT @DGHisham: Kadar kebolehjangkitan Covid-19 atau Ro/Rt pada jangkaan mengikut kes seharian pada 29hb March 2021 untuk seluruh negara adal\xe2\x80\xa6'"""
1376751020491952128,03/30/21,"b""'Menekan laju perkembangan virus Covid 19 di Indonesia berbagai langkah diambil oleh pemerintah salah satu nya Polda\xe2\x80\xa6 https://t.co/zne9CkxKfq'"""
1376751022136193027,03/30/21,"b""'RT @imigresenmy: \xf0\x9d\x9f\x91 \xf0\x9d\x90\x8b\xf0\x9d\x90\x8e\xf0\x9d\x90\x8a\xf0\x9d\x90\x80\xf0\x9d\x90\x92\xf0\x9d\x90\x88 \xf0\x9d\x90\x93\xf0\x9d\x90\x94\xf0\x9d\x90\x8c\xf0\x9d\x90\x8f\xf0\x9d\x90\x94\xf0\x9d\x90\x80\xf0\x9d\x90\x8d \xf0\x9d\x90\x96\xf0\x9d\x90\x80\xf0\x9d\x90\x91\xf0\x9d\x90\x86\xf0\x9d\x90\x80 \xf0\x9d\x90\x80\xf0\x9d\x90\x92\xf0\x9d\x90\x88\xf0\x9d\x90\x8d\xf0\x9d\x90\x86 \xf0\x9d\x90\x83\xf0\x9d\x90\x88\xf0\x9d\x90\x92\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x81\xf0\x9d\x90\x94  - Harian Metro  #imigresen #jim #covid19 #NationalTaskForce  #OP_BENTENG   https://t\xe2\x80\xa6'"""
1376751027446108167,03/30/21,"b""'RT @KemenkesRI: Update perkembangan vaksinasi COVID-19 di Indonesia, per tanggal 23 Maret 2021 pukul 20.00 WIB.  #VaksinasiNasional https:/\xe2\x80\xa6'"""
1376751027341287424,03/30/21,"b""'RT @Muthia911: Pelan pelan, ya.. Kenapa GeNose belum resmi digunakan?  1.) Sains. Selalu utamakan sains. GeNose bekerja dengan mendeteksi V\xe2\x80\xa6'"""
1376751030973521923,03/30/21,"b""'Pemakaman  warga yang mengikuti prosedur Covid19 di Lombok Tengah, Nusa Tenggara Barat. https://t.co/00ELTQgGM5'"""
1376751037592215559,03/30/21,"b""'RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (23/3) \xc2\xa0 (Sebuah utas)  #BersatuLawanCovid19 #dirumahaja\xc2\xa0\xc2\xa0\xc2\xa0#jagaj\xe2\x80\xa6'"""
1376751039907389441,03/30/21,"b""'RT @imigresenmy: \xf0\x9d\x90\x8f\xf0\x9d\x90\x84\xf0\x9d\x90\x8a\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x89\xf0\x9d\x90\x80 \xf0\x9d\x90\x80\xf0\x9d\x90\x92\xf0\x9d\x90\x88\xf0\x9d\x90\x8d\xf0\x9d\x90\x86 \xf0\x9d\x90\x8b\xf0\x9d\x90\x80\xf0\x9d\x90\x91\xf0\x9d\x90\x88 \xf0\x9d\x90\x8b\xf0\x9d\x90\x8e\xf0\x9d\x90\x8c\xf0\x9d\x90\x8f\xf0\x9d\x90\x80\xf0\x9d\x90\x93 \xf0\x9d\x90\x8f\xf0\x9d\x90\x80\xf0\x9d\x90\x86\xf0\x9d\x90\x80\xf0\x9d\x90\x91 \xf0\x9d\x90\x84\xf0\x9d\x90\x8d\xf0\x9d\x90\x86\xf0\x9d\x90\x86\xf0\x9d\x90\x80\xf0\x9d\x90\x8d \xf0\x9d\x90\x83\xf0\x9d\x90\x88\xf0\x9d\x90\x8f\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x88\xf0\x9d\x90\x8a\xf0\x9d\x90\x92\xf0\x9d\x90\x80  -- Sinar Harian  #imigresen #jim  #covid19  #NationalTaskForce  #OP_BENT\xe2\x80\xa6'"""
1376751040574332928,03/30/21,"b""'Menekan laju perkembangan virus Covid 19 di Indonesia berbagai langkah diambil oleh pemerintah salah satu nya Polda\xe2\x80\xa6 https://t.co/Vw4JnPRmYB'"""
1376751045146112001,03/30/21,"b""'RT @drpriono1: Pal Menkes @BudiGSadikin  dan Pak Gub @aniesbaswedan sebaiknya SATU kaum muda membantu DUA Lansia. Jangan terbalik ya. Biar\xe2\x80\xa6'"""
1376751048346398722,03/30/21,"b""'RT @KemenkesRI: 3. Dengan demikian, terjadi penambahan kasus positif #COVID19 sebanyak 5.297 orang.   Kasus sembuh bertambah 6.954 orang da\xe2\x80\xa6'"""
1376751047859863555,03/30/21,"b""'Menekan laju perkembangan virus Covid 19 di Indonesia berbagai langkah diambil oleh pemerintah salah satu nya Polda\xe2\x80\xa6 https://t.co/3oi4QPYguT'"""
1376751059473817607,03/30/21,"b""'RT @imigresenmy: \xf0\x9d\x90\x8f\xf0\x9d\x90\x84\xf0\x9d\x90\x8d\xf0\x9d\x90\x80\xf0\x9d\x90\x85\xf0\x9d\x90\x88\xf0\x9d\x90\x80\xf0\x9d\x90\x8d: \xf0\x9d\x90\x81\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x88\xf0\x9d\x90\x93\xf0\x9d\x90\x80 '\xf0\x9d\x90\x8f\xf0\x9d\x90\x80\xf0\x9d\x90\x8b\xf0\x9d\x90\x92\xf0\x9d\x90\x94'    Orang ramai dinasihatkan supaya tidak terperdaya dengan \xf0\x9d\x90\x81\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x88\xf0\x9d\x90\x93\xf0\x9d\x90\x80 \xf0\x9d\x90\x8f\xf0\x9d\x90\x80\xf0\x9d\x90\x8b\xf0\x9d\x90\x92\xf0\x9d\x90\x94 menggunakan gambar Ketua\xe2\x80\xa6'"""
1376751093653245958,03/30/21,"b""'RT @drpriono1: Vaksin terbukti menekan risiko penularan SarsCov2, tidak hanya mencegah terkena Covid-19 berat dan Kematiannya. Ayo divaksin\xe2\x80\xa6'"""
1376751105133047809,03/30/21,"b""'RT @imigresenmy: \xf0\x9d\x90\x92\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x80\xf0\x9d\x90\x8c\xf0\x9d\x90\x80\xf0\x9d\x90\x88 \xf0\x9d\x9f\x8f\xf0\x9d\x9f\x93\xf0\x9d\x9f\x8e \xf0\x9d\x90\x8f\xf0\x9d\x90\x80\xf0\x9d\x90\x93\xf0\x9d\x90\x88 \xf0\x9d\x90\x96\xf0\x9d\x90\x80\xf0\x9d\x90\x91\xf0\x9d\x90\x86\xf0\x9d\x90\x80 \xf0\x9d\x90\x88\xf0\x9d\x90\x8d\xf0\x9d\x90\x83\xf0\x9d\x90\x8e\xf0\x9d\x90\x8d\xf0\x9d\x90\x84\xf0\x9d\x90\x92\xf0\x9d\x90\x88\xf0\x9d\x90\x80 \xf0\x9d\x90\x83\xf0\x9d\x90\x88\xf0\x9d\x90\x94\xf0\x9d\x90\x92\xf0\x9d\x90\x88\xf0\x9d\x90\x91 \xf0\x9d\x90\x83\xf0\x9d\x90\x80\xf0\x9d\x90\x91\xf0\x9d\x90\x88 \xf0\x9d\x90\x92\xf0\x9d\x90\x80\xf0\x9d\x90\x81\xf0\x9d\x90\x80\xf0\x9d\x90\x87  - UTUSAN ONLINE  https://t.co/2yEwOq1BUa  #imigresen #jim  #covid19  #\xe2\x80\xa6'"""
1376751106034823171,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376751110933737472,03/30/21,"b""'RT @ProfesorZubairi: Apa itu PASC?  PASC adalah suatu penyakit yang ditandai dengan gejala sisa (sequelae) atau kerusakan setelah kesembuha\xe2\x80\xa6'"""
1376751127706865664,03/30/21,"b""'RT @bbcswahili: Madaktari wa Afrika Kusini wanaenda mahakamani kutaka dawa ya minyoo  kuthibitishwa kutibu Covid-19 https://t.co/mxQIbGMS4g'"""
1376751134216364035,03/30/21,"b""'BKTM BANJARAN AIPDA ANDIK YULIANTO  Bhabinkamtibmas bersama 3 pilar dan relawan melaksanakan pembagian masker dan e\xe2\x80\xa6 https://t.co/HzrtqeX45O'"""
1376751134820368394,03/30/21,"b""'RT @imigresenmy: \xf0\x9d\x90\x8b\xf0\x9d\x90\x88\xf0\x9d\x90\x93\xf0\x9d\x90\x93\xf0\x9d\x90\x8b\xf0\x9d\x90\x84 \xf0\x9d\x90\x8a\xf0\x9d\x90\x80\xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x8c\xf0\x9d\x90\x80\xf0\x9d\x90\x8d\xf0\x9d\x90\x83\xf0\x9d\x90\x94 \xf0\x9d\x90\x83\xf0\x9d\x90\x88\xf0\x9d\x90\x92\xf0\x9d\x90\x84\xf0\x9d\x90\x91\xf0\x9d\x90\x81\xf0\x9d\x90\x94, \xf0\x9d\x9f\x90\xf0\x9d\x9f\x97 \xf0\x9d\x90\x8f\xf0\x9d\x90\x80\xf0\x9d\x90\x93\xf0\x9d\x90\x88 \xf0\x9d\x90\x83\xf0\x9d\x90\x88\xf0\x9d\x90\x93\xf0\x9d\x90\x80\xf0\x9d\x90\x87\xf0\x9d\x90\x80\xf0\x9d\x90\x8d  \xe2\x80\x93 K! ONLINE  https://t.co/37kD0aiyML  #imigresen #jim  #covid19  #NationalTaskF\xe2\x80\xa6'"""
1376751153719828483,03/30/21,"b""'RT @imigresen_n9: 25.03.2021 - Pengarah Imigresen Negeri Sembilan, YBrs. Tuan Kennith Tan Ai Kiang bersama Timbalan Pengarah Imigresen Nege\xe2\x80\xa6'"""
1376751165019365377,03/30/21,"b""'RT @ProfesorZubairi: Hari ini saya akan bahas soal Long Covid yang sebutannya sudah diganti menjadi Post Acute Sequelae of SARS-CoV-2 (PASC\xe2\x80\xa6'"""
1376751192538116098,03/30/21,"b""'Salah satunya upaya pemrintah ialah menerapkan PPKM Mikro yang dinilai efektif menurunkan kasus COVID - 19 di Jawa Timur'"""
1376751196883492866,03/30/21,"b""'Ayo Tetap Disiplin Protokol Kesehatan Cegah Penularan Virus Covid 19 https://t.co/YcUf6zk7YW'"""
1376751211890630657,03/30/21,"b""'#Repost @divisihumaspolri \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 Sobat Polri, kalau gak ada aktivitas yang penting mendingan di rumah aja yaa\xe2\x80\xa6 https://t.co/eMEqS1oSpJ'"""
